Month|Year|Latitude|Longitude|Ratio
      3.00000      2000.00     -34.0000      172.500      157.000
      3.00000      2000.00     -34.0000      172.500      159.000
      3.00000      2000.00     -34.0000      172.500      169.000
      9.00000      2000.00     -34.0000      172.500      324.000
      6.00000      2001.00     -34.0000      172.500      284.000
      6.00000      2001.00     -34.0000      172.500      262.000
      6.00000      2001.00     -34.0000      172.500      260.000
      12.0000      2001.00     -34.0000      172.500      196.000
      3.00000      2002.00     -34.0000      172.500      162.000
      9.00000      2002.00     -34.0000      172.500      342.000
      12.0000      2002.00     -34.0000      172.500      226.000
      3.00000      2003.00     -34.0000      172.500      142.000
      3.00000      2003.00     -34.0000      172.500      180.000
      6.00000      2003.00     -34.0000      172.500      282.000
      6.00000      2003.00     -34.0000      172.500      285.000
      6.00000      2003.00     -34.0000      172.500      275.000
      12.0000      2003.00     -34.0000      172.500      188.000
      6.00000      2004.00     -34.0000      172.500      230.000
      9.00000      2004.00     -34.0000      172.500      336.000
      9.00000      2004.00     -34.0000      172.500      336.000
      9.00000      2004.00     -34.0000      172.500      402.000
      9.00000      2004.00     -34.0000      172.500      374.000
      9.00000      2005.00     -34.0000      172.500      366.000
      12.0000      2005.00     -34.0000      172.500      194.000
      9.00000      2006.00     -34.0000      172.500      333.000
      9.00000      2006.00     -34.0000      172.500      311.000
      3.00000      2007.00     -34.0000      172.500      139.000
      9.00000      2007.00     -34.0000      172.500      321.000
      9.00000      2007.00     -34.0000      172.500      338.000
      3.00000      2008.00     -34.0000      172.500      167.000
      6.00000      2008.00     -34.0000      172.500      239.000
      9.00000      2008.00     -34.0000      172.500      341.000
      12.0000      2008.00     -34.0000      172.500      181.000
      9.00000      2001.00     -34.0000      172.500      346.000
      5.00000      2003.00     -30.0000      167.500      223.000
      5.00000      2003.00     -30.0000      167.500      249.000
      5.00000      2003.00     -30.0000      167.500      250.000
      5.00000      2003.00     -30.0000      167.500      248.000
      6.00000      2003.00     -30.0000      167.500      223.000
      6.00000      2003.00     -30.0000      167.500      264.000
      6.00000      2003.00     -30.0000      167.500      230.000
      6.00000      2003.00     -30.0000      167.500      227.000
      7.00000      2003.00     -30.0000      167.500      255.000
      7.00000      2003.00     -30.0000      167.500      451.000
      7.00000      2003.00     -30.0000      167.500      321.000
      7.00000      2003.00     -30.0000      167.500      345.000
      8.00000      2003.00     -30.0000      167.500      322.000
      8.00000      2003.00     -30.0000      167.500      318.000
      8.00000      2003.00     -30.0000      167.500      298.000
      9.00000      2003.00     -30.0000      167.500      295.000
      9.00000      2003.00     -30.0000      167.500      597.000
      9.00000      2003.00     -30.0000      167.500      344.000
      9.00000      2003.00     -30.0000      167.500      341.000
      10.0000      2003.00     -30.0000      167.500      338.000
      10.0000      2003.00     -30.0000      167.500      370.000
      10.0000      2003.00     -30.0000      167.500      308.000
      10.0000      2003.00     -30.0000      167.500      361.000
      10.0000      2003.00     -30.0000      167.500      320.000
      11.0000      2003.00     -30.0000      167.500      253.000
      11.0000      2003.00     -30.0000      167.500      282.000
      11.0000      2003.00     -30.0000      167.500      243.000
      11.0000      2003.00     -30.0000      167.500      225.000
      12.0000      2003.00     -30.0000      167.500      193.000
      12.0000      2003.00     -30.0000      167.500      199.000
      12.0000      2003.00     -30.0000      167.500      215.000
      1.00000      2004.00     -30.0000      167.500      151.000
      1.00000      2004.00     -30.0000      167.500      122.000
      1.00000      2004.00     -30.0000      167.500      134.000
      2.00000      2004.00     -30.0000      167.500      119.000
      2.00000      2004.00     -30.0000      167.500      112.000
      2.00000      2004.00     -30.0000      167.500      118.000
      3.00000      2004.00     -30.0000      167.500      175.000
      3.00000      2004.00     -30.0000      167.500      132.000
      3.00000      2004.00     -30.0000      167.500      245.000
      3.00000      2004.00     -30.0000      167.500      151.000
      4.00000      2004.00     -30.0000      167.500      155.000
      4.00000      2004.00     -30.0000      167.500      213.000
      4.00000      2004.00     -30.0000      167.500      159.000
      4.00000      2004.00     -30.0000      167.500      199.000
      5.00000      2004.00     -30.0000      167.500      177.000
      5.00000      2004.00     -30.0000      167.500      256.000
      5.00000      2004.00     -30.0000      167.500      195.000
      6.00000      2004.00     -30.0000      167.500      319.000
      6.00000      2004.00     -30.0000      167.500      257.000
      6.00000      2004.00     -30.0000      167.500      273.000
      6.00000      2004.00     -30.0000      167.500      272.000
      6.00000      2004.00     -30.0000      167.500      254.000
      7.00000      2004.00     -30.0000      167.500      255.000
      7.00000      2004.00     -30.0000      167.500      288.000
      8.00000      2004.00     -30.0000      167.500      317.000
      8.00000      2004.00     -30.0000      167.500      299.000
      8.00000      2004.00     -30.0000      167.500      343.000
      8.00000      2004.00     -30.0000      167.500      357.000
      9.00000      2004.00     -30.0000      167.500      314.000
      9.00000      2004.00     -30.0000      167.500      301.000
      9.00000      2004.00     -30.0000      167.500      350.000
      9.00000      2004.00     -30.0000      167.500      297.000
      10.0000      2004.00     -30.0000      167.500      347.000
      10.0000      2004.00     -30.0000      167.500      293.000
      10.0000      2004.00     -30.0000      167.500      317.000
      11.0000      2004.00     -30.0000      167.500      294.000
      11.0000      2004.00     -30.0000      167.500      273.000
      11.0000      2004.00     -30.0000      167.500      243.000
      12.0000      2004.00     -30.0000      167.500      249.000
      12.0000      2004.00     -30.0000      167.500      400.000
      12.0000      2004.00     -30.0000      167.500      178.000
      12.0000      2004.00     -30.0000      167.500      155.000
      12.0000      2004.00     -30.0000      167.500      157.000
      12.0000      2004.00     -30.0000      167.500      171.000
      1.00000      2005.00     -30.0000      167.500      122.000
      1.00000      2005.00     -30.0000      167.500      142.000
      1.00000      2005.00     -30.0000      167.500      129.000
