2005	5	20	578.488	156.5	71.16
2005	5	20	673.036	156.5	71.16
2005	6	10	896.455	156.5	71.16
2005	6	10	836.561	156.5	71.16
2005	6	10	840.452	156.5	71.16
2005	6	10	889.25	156.5	71.16
2005	6	17	881.762	156.5	71.16
2005	6	17	913.5	156.5	71.16
2005	7	1	1256.515	156.5	71.16
2005	7	1	1246.515	156.5	71.16
2005	7	8	492.172	156.5	71.16
2005	7	8	470.701	156.5	71.16
2005	7	22	-999.99	156.5	71.16
2005	7	22	-999.99	156.5	71.16
2005	8	1	454.412	156.5	71.16
2005	8	12	870.045	156.5	71.16
2005	8	12	697.376	156.5	71.16
2005	9	2	2270.543	156.5	71.16
2005	9	2	2330.928	156.5	71.16
2005	9	15	1175.633	156.5	71.16
2005	9	15	1289.842	156.5	71.16
2005	9	23	458.508	156.5	71.16
2005	9	23	439.307	156.5	71.16
2005	9	30	907.715	156.5	71.16
2005	9	30	786.674	156.5	71.16
2005	10	7	-999.99	156.5	71.16
2005	10	7	720.777	156.5	71.16
2005	10	14	1748.552	156.5	71.16
2005	10	14	1624.05	156.5	71.16
2005	10	28	1721.177	156.5	71.16
2005	10	28	1686.267	156.5	71.16
2005	11	4	1362.127	156.5	71.16
2005	11	4	1243.032	156.5	71.16
2005	11	11	1230.475	156.5	71.16
2005	11	11	1237.964	156.5	71.16
2005	11	18	968.168	156.5	71.16
2005	11	18	969.208	156.5	71.16
2005	11	23	1857.579	156.5	71.16
2005	11	23	1721.674	156.5	71.16
2005	12	2	1426.493	156.5	71.16
2005	12	2	1559.774	156.5	71.16
2005	12	9	1345.543	156.5	71.16
2005	12	9	1312.217	156.5	71.16
2005	12	14	1370.498	156.5	71.16
2005	12	14	1269.05	156.5	71.16
2005	12	22	-999.99	156.5	71.16
2005	12	22	-999.99	156.5	71.16
2005	12	30	1248.403	156.5	71.16
2005	12	30	1454.979	156.5	71.16
2006	1	6	-999.99	156.5	71.16
2006	1	6	2180.966	156.5	71.16
2006	1	13	794.496	156.5	71.16
2006	1	13	210.651	156.5	71.16
2006	1	13	857.395	156.5	71.16
2006	1	13	250.147	156.5	71.16
2006	1	20	1548.088	156.5	71.16
2006	1	20	1648.844	156.5	71.16
2006	1	27	1786.933	156.5	71.16
2006	2	13	3069.349	156.5	71.16
2006	2	13	3192.794	156.5	71.16
2006	2	24	2816.738	156.5	71.16
2006	2	24	3023.384	156.5	71.16
2006	3	3	3174.177	156.5	71.16
2006	3	3	3190.717	156.5	71.16
2006	3	10	3018.826	156.5	71.16
2006	3	10	2913.689	156.5	71.16
2006	3	17	3318.719	156.5	71.16
2006	3	17	3576.585	156.5	71.16
2006	3	24	2826.128	156.5	71.16
2006	3	24	2647.851	156.5	71.16
2006	3	29	1688.375	156.5	71.16
2006	3	29	1631.406	156.5	71.16
2006	4	7	1785.796	156.5	71.16
2006	4	7	1812.148	156.5	71.16
2006	4	14	1674.555	156.5	71.16
2006	4	14	1677.611	156.5	71.16
2006	4	21	1293.247	156.5	71.16
2006	4	21	1438.481	156.5	71.16
2006	4	21	1228.611	156.5	71.16
2006	4	28	1713.019	156.5	71.16
2006	4	28	1394.685	156.5	71.16
2006	5	5	1449.444	156.5	71.16
2006	5	5	1255.87	156.5	71.16
2006	5	19	1541.704	156.5	71.16
2006	5	19	1502.982	156.5	71.16
2006	6	2	1056.738	156.5	71.16
2006	6	2	1161.479	156.5	71.16
2006	6	7	1511.326	156.5	71.16
2006	6	7	1163.613	156.5	71.16
2006	7	6	803.438	156.5	71.16
2006	7	6	820.438	156.5	71.16
2006	7	14	744	156.5	71.16
2006	7	14	788.125	156.5	71.16
2006	7	21	664.406	156.5	71.16
2006	7	21	728.453	156.5	71.16
2006	7	28	876.344	156.5	71.16
2006	7	28	799.906	156.5	71.16
2006	8	3	558.125	156.5	71.16
2006	8	18	716.726	156.5	71.16
2006	8	18	630.089	156.5	71.16
2006	8	25	635.134	156.5	71.16
2006	8	25	625.045	156.5	71.16
2006	8	31	911.19	156.5	71.16
2006	8	31	852.872	156.5	71.16
2006	9	15	-999.99	156.5	71.16
2006	9	15	-999.99	156.5	71.16
2006	9	22	639.554	156.5	71.16
2006	9	22	678.303	156.5	71.16
2006	10	13	1086.302	156.5	71.16
2006	10	13	1063.38	156.5	71.16
2006	10	20	986.339	156.5	71.16
2006	10	20	957.262	156.5	71.16
2006	10	26	1074.757	156.5	71.16
2006	10	26	1188.229	156.5	71.16
2006	11	3	1126.427	156.5	71.16
2006	11	3	1160.79	156.5	71.16
2006	11	22	1546.981	156.5	71.16
2006	11	22	1546.551	156.5	71.16
2006	12	1	1720.762	156.5	71.16
2006	12	1	1693.089	156.5	71.16
2006	12	15	2067.922	156.5	71.16
2006	12	15	1886.939	156.5	71.16
2006	12	29	2505.49	156.5	71.16
2006	12	29	2505.411	156.5	71.16
2007	1	5	3082.493	156.5	71.16
2007	1	5	3141.618	156.5	71.16
2007	1	19	2458.143	156.5	71.16
2007	1	19	2420.385	156.5	71.16
2007	2	2	2304.377	156.5	71.16
2007	2	2	2314.841	156.5	71.16
2007	2	16	2218.213	156.5	71.16
2007	2	16	2276.413	156.5	71.16
2007	3	9	2379.778	156.5	71.16
2007	3	9	2389.585	156.5	71.16
2007	3	16	2432.77	156.5	71.16
2007	3	16	2404.626	156.5	71.16
2007	3	23	2265.097	156.5	71.16
2007	3	23	2218.989	156.5	71.16
2007	3	30	2343.989	156.5	71.16
2007	3	30	2371.164	156.5	71.16
2007	4	6	2019.737	156.5	71.16
2007	4	6	2036.205	156.5	71.16
2007	4	13	1671.593	156.5	71.16
2007	4	13	1693.573	156.5	71.16
2007	4	20	1661.205	156.5	71.16
2007	4	20	1644.114	156.5	71.16
2007	4	27	1345.496	156.5	71.16
2007	4	27	1379.973	156.5	71.16
2007	5	4	1362.039	156.5	71.16
2007	5	4	1316.818	156.5	71.16
2007	5	11	1355.61	156.5	71.16
2007	5	11	1327.493	156.5	71.16
2007	5	18	-999.99	156.5	71.16
2007	5	18	1385.334	156.5	71.16
2007	5	25	1007.23	156.5	71.16
2007	5	25	1092.146	156.5	71.16
2007	6	15	1061.621	156.5	71.16
2007	6	15	1085.082	156.5	71.16
2007	6	22	1020.769	156.5	71.16
2007	6	22	1021.484	156.5	71.16
2007	6	29	918.146	156.5	71.16
2007	6	29	919.959	156.5	71.16
2007	7	20	732.885	156.5	71.16
2007	7	20	712.212	156.5	71.16
2007	7	28	669.203	156.5	71.16
2007	7	28	678.475	156.5	71.16
2007	8	3	605.453	156.5	71.16
2007	8	3	583.063	156.5	71.16
2007	8	10	726.168	156.5	71.16
2007	8	10	749.51	156.5	71.16
2007	8	17	-999.99	156.5	71.16
2007	8	17	-999.99	156.5	71.16
2007	10	19	-999.99	156.5	71.16
2007	10	19	-999.99	156.5	71.16
2007	10	26	1163.43	156.5	71.16
2007	10	26	1179.573	156.5	71.16
2007	11	1	1123.342	156.5	71.16
2007	11	1	1120.565	156.5	71.16
2007	11	9	1341.156	156.5	71.16
2007	11	9	1334.724	156.5	71.16
2007	11	16	1128.453	156.5	71.16
2007	11	16	1142.014	156.5	71.16
2007	11	30	1480.13	156.5	71.16
2007	11	30	1489.151	156.5	71.16
2007	12	7	1472.96	156.5	71.16
2007	12	7	1474.481	156.5	71.16
2007	12	14	1618.207	156.5	71.16
2007	12	14	1742.571	156.5	71.16
2007	12	21	2095.814	156.5	71.16
2007	12	21	2052.123	156.5	71.16
2007	12	29	2213.844	156.5	71.16
2007	12	29	2250.378	156.5	71.16
2008	1	9	2540.236	156.5	71.16
2008	1	9	2565.766	156.5	71.16
2008	1	12	2152.897	156.5	71.16
2008	1	12	2089.93	156.5	71.16
2008	1	25	-999.99	156.5	71.16
2008	1	25	-999.99	156.5	71.16
2008	2	4	3572.535	156.5	71.16
2008	2	4	3562.103	156.5	71.16
2008	2	14	3215.315	156.5	71.16
2008	2	14	3195.946	156.5	71.16
2008	2	22	2991.347	156.5	71.16
2008	2	22	3016.452	156.5	71.16
2008	2	28	2946.758	156.5	71.16
2008	2	28	3085.701	156.5	71.16
2008	3	7	2636.323	156.5	71.16
2008	3	7	2692.541	156.5	71.16
2008	3	17	2126.6	156.5	71.16
2008	3	17	2128.4	156.5	71.16
2008	4	2	2046.322	156.5	71.16
2008	4	2	2043.954	156.5	71.16
2008	4	12	1909.169	156.5	71.16
2008	4	12	1910.152	156.5	71.16
2008	5	7	1377.597	156.5	71.16
2008	5	7	1361.165	156.5	71.16
2008	5	9	1641.207	156.5	71.16
2008	5	9	1642.561	156.5	71.16
2008	5	17	1350.55	156.5	71.16
2008	5	17	1318.254	156.5	71.16
2008	5	24	1418.971	156.5	71.16
2008	5	24	1408.337	156.5	71.16
2008	5	27	1008.653	156.5	71.16
2008	5	27	1003.362	156.5	71.16
2008	6	3	1160.886	156.5	71.16
2008	6	3	1156.141	156.5	71.16
2008	6	11	1099.381	156.5	71.16
2008	6	11	1101.687	156.5	71.16
2008	6	20	813.095	156.5	71.16
2008	6	20	906.117	156.5	71.16
2008	6	27	899.636	156.5	71.16
2008	6	27	931.226	156.5	71.16
2008	7	3	835.388	156.5	71.16
2008	7	3	830.473	156.5	71.16
2008	7	8	804.293	156.5	71.16
2008	7	8	833.037	156.5	71.16
2008	7	17	726.305	156.5	71.16
2008	7	17	713.037	156.5	71.16
2008	7	25	838.183	156.5	71.16
2008	7	25	825.366	156.5	71.16
2008	8	1	735.084	156.5	71.16
2008	8	1	746.427	156.5	71.16
2008	8	8	749.215	156.5	71.16
2008	8	8	688.273	156.5	71.16
2008	8	14	652.146	156.5	71.16
2008	8	14	640.935	156.5	71.16
2008	9	2	631.437	156.5	71.16
2008	9	2	852.597	156.5	71.16
2008	9	30	787.158	156.5	71.16
2008	9	30	815.504	156.5	71.16
2008	10	7	893.058	156.5	71.16
2008	10	7	879.005	156.5	71.16
2008	10	10	816.605	156.5	71.16
2008	10	10	820.735	156.5	71.16
2008	10	18	1717.402	156.5	71.16
2008	10	18	1768.848	156.5	71.16
2008	10	24	966.703	156.5	71.16
2008	10	24	952.953	156.5	71.16
2008	10	31	1157.098	156.5	71.16
2008	10	31	1180.504	156.5	71.16
2008	11	7	1178.093	156.5	71.16
2008	11	7	1351.139	156.5	71.16
2008	11	14	1248.305	156.5	71.16
2008	11	14	1246.854	156.5	71.16
2008	11	22	1853.046	156.5	71.16
2008	11	22	1973.105	156.5	71.16
2008	12	1	1737.202	156.5	71.16
2008	12	1	1602.69	156.5	71.16
2008	12	5	1386.043	156.5	71.16
2008	12	5	1538.369	156.5	71.16
2008	12	11	1683.512	156.5	71.16
2008	12	11	1680.226	156.5	71.16
2008	12	17	3415.726	156.5	71.16
2008	12	17	3254.238	156.5	71.16
2008	12	28	2486.054	156.5	71.16
2008	12	28	2430.662	156.5	71.16
2009	1	2	2023.958	156.5	71.16
2009	1	2	2017.365	156.5	71.16
2009	1	9	2520.988	156.5	71.16
2009	1	9	2493.354	156.5	71.16
2009	1	16	2257.549	156.5	71.16
2009	1	16	2261.439	156.5	71.16
2009	2	5	2263.244	156.5	71.16
2009	2	5	2259.049	156.5	71.16
2009	3	4	2693.844	156.5	71.16
2009	3	4	2691.472	156.5	71.16
2009	3	12	2696.764	156.5	71.16
2009	3	12	2715.937	156.5	71.16
2009	3	18	2343.598	156.5	71.16
2009	3	18	2337.403	156.5	71.16
2009	3	26	1803.304	156.5	71.16
2009	3	26	1802.631	156.5	71.16
2009	3	31	1771.707	156.5	71.16
2009	3	31	1762.695	156.5	71.16
2009	4	7	1890.696	156.5	71.16
2009	4	7	1897.575	156.5	71.16
2009	4	17	1605.598	156.5	71.16
2009	4	17	1604.202	156.5	71.16
2009	4	23	1427.799	156.5	71.16
2009	4	23	1414.229	156.5	71.16
2009	5	2	1293.793	156.5	71.16
2009	5	2	1270.336	156.5	71.16
2009	5	9	1040.162	156.5	71.16
2009	5	9	1034.664	156.5	71.16
2009	5	16	1381.411	156.5	71.16
2009	5	16	1383.844	156.5	71.16
2009	5	22	1314.793	156.5	71.16
2009	5	22	1318.378	156.5	71.16
2009	5	29	926.971	156.5	71.16
2009	5	29	925.925	156.5	71.16
2009	6	3	1153.82	156.5	71.16
2009	6	3	1158.163	156.5	71.16
2009	6	10	944.988	156.5	71.16
2009	6	10	855.113	156.5	71.16
2009	6	18	875.255	156.5	71.16
2009	6	18	878.662	156.5	71.16
2009	6	25	838.406	156.5	71.16
2009	6	25	826.947	156.5	71.16
2009	7	5	677.244	156.5	71.16
2009	7	5	682.963	156.5	71.16
2009	7	12	887.981	156.5	71.16
2009	7	12	910.328	156.5	71.16
2009	7	17	577.963	156.5	71.16
2009	7	17	713.122	156.5	71.16
2009	7	28	703.439	156.5	71.16
2009	7	28	712.61	156.5	71.16
2009	8	10	647.463	156.5	71.16
2009	8	10	643.573	156.5	71.16
2009	8	16	685.037	156.5	71.16
2009	8	16	702.378	156.5	71.16
2009	8	22	743.616	156.5	71.16
2009	8	22	734.102	156.5	71.16
2009	8	31	689.565	156.5	71.16
2009	8	31	-999.99	156.5	71.16
2009	9	7	732.061	156.5	71.16
2009	9	7	731.098	156.5	71.16
2009	9	11	754.867	156.5	71.16
2009	9	11	773.237	156.5	71.16
2009	9	18	581.942	156.5	71.16
2009	9	18	732.051	156.5	71.16
2009	9	24	798.152	156.5	71.16
2009	9	24	634.662	156.5	71.16
2009	10	9	1551.857	156.5	71.16
2009	10	9	1562.209	156.5	71.16
2009	10	19	723.104	156.5	71.16
2009	10	19	728.696	156.5	71.16
2009	10	30	1595.254	156.5	71.16
2009	10	30	1602.573	156.5	71.16
2009	11	2	1056.449	156.5	71.16
2009	11	2	1052.065	156.5	71.16
2009	11	14	392.464	156.5	71.16
2009	11	14	398.309	156.5	71.16
2009	11	22	1195.012	156.5	71.16
2009	11	22	1189.722	156.5	71.16
2009	11	25	608.442	156.5	71.16
2009	11	25	624.179	156.5	71.16
2009	12	5	1740.399	156.5	71.16
2009	12	5	1730.821	156.5	71.16
2009	12	11	1520.327	156.5	71.16
2009	12	11	1508.93	156.5	71.16
2009	12	18	2028.018	156.5	71.16
2009	12	18	1988.536	156.5	71.16
2009	12	23	1904.302	156.5	71.16
2009	12	23	1913.525	156.5	71.16
2010	1	4	2196.047	156.5	71.16
2010	1	4	2207.016	156.5	71.16
2010	2	9	1944.076	156.5	71.16
2010	2	9	1793.041	156.5	71.16
2010	2	12	2815.935	156.5	71.16
2010	2	12	2634.831	156.5	71.16
2010	3	5	2175.924	156.5	71.16
2010	3	5	2054.257	156.5	71.16
2010	3	12	4130.09	156.5	71.16
2010	3	12	4694.944	156.5	71.16
2010	3	19	-999.99	156.5	71.16
2010	3	19	2033.991	156.5	71.16
2010	3	26	1852.96	156.5	71.16
2010	3	26	1845.976	156.5	71.16
2010	4	2	1823.094	156.5	71.16
2010	4	2	1850.572	156.5	71.16
2010	4	9	2016.054	156.5	71.16
2010	4	9	2000.774	156.5	71.16
2010	4	30	1720.549	156.5	71.16
2010	4	30	1711.525	156.5	71.16
2010	5	14	1093.52	156.5	71.16
2010	5	14	1102.455	156.5	71.16
2010	5	21	1160.303	156.5	71.16
2010	5	21	1160.953	156.5	71.16
2010	5	28	1044.327	156.5	71.16
2010	5	28	1027.511	156.5	71.16
2010	6	10	2716.278	156.5	71.16
2010	6	10	2193.812	156.5	71.16
2010	6	18	932.948	156.5	71.16
2010	6	18	918.15	156.5	71.16
2010	7	8	747.891	156.5	71.16
2010	7	8	754.775	156.5	71.16
2010	7	16	880.318	156.5	71.16
2010	7	16	866.102	156.5	71.16
2010	9	3	873.727	156.5	71.16
2010	9	3	862.307	156.5	71.16
2010	9	10	848.068	156.5	71.16
2010	9	10	815.761	156.5	71.16
2010	9	16	896.318	156.5	71.16
2010	9	16	814.318	156.5	71.16
2010	9	24	924.898	156.5	71.16
2010	9	24	842.489	156.5	71.16
2010	10	1	995.261	156.5	71.16
2010	10	1	937.864	156.5	71.16
2010	10	8	903.216	156.5	71.16
2010	10	8	918.955	156.5	71.16
2010	10	15	979.644	156.5	71.16
2010	10	15	1038.8	156.5	71.16
2010	10	22	1026.444	156.5	71.16
2010	10	22	1006.067	156.5	71.16
2010	10	29	1119.944	156.5	71.16
2010	10	29	1133.96	156.5	71.16
2010	11	5	1404.448	156.5	71.16
2010	11	5	1397.57	156.5	71.16
2010	11	12	1224.767	156.5	71.16
2010	11	12	1218.033	156.5	71.16
2010	11	19	1447.967	156.5	71.16
2010	11	19	1435.411	156.5	71.16
2010	11	26	1459.722	156.5	71.16
2010	11	26	1466.867	156.5	71.16
2010	12	3	1681.494	156.5	71.16
2010	12	3	1693.315	156.5	71.16
2010	12	10	1626.405	156.5	71.16
2010	12	10	1634.663	156.5	71.16
2010	12	17	4130.399	156.5	71.16
2010	12	17	4132.124	156.5	71.16
2010	12	22	1912.16	156.5	71.16
2010	12	22	1908.592	156.5	71.16
2010	12	30	2638	156.5	71.16
2010	12	30	2616.124	156.5	71.16
2011	1	7	855.528	156.5	71.16
2011	1	7	842.559	156.5	71.16
2011	1	14	2054.049	156.5	71.16
2011	1	14	2055.61	156.5	71.16
2011	1	21	3419.636	156.5	71.16
2011	1	21	3397.911	156.5	71.16
2011	1	28	2204.941	156.5	71.16
2011	1	28	2219.237	156.5	71.16
2011	2	4	2167.035	156.5	71.16
2011	2	4	2170.395	156.5	71.16
2011	2	11	2067.919	156.5	71.16
2011	2	11	2067.837	156.5	71.16
2011	2	21	2277.372	156.5	71.16
2011	2	21	2272.488	156.5	71.16
2011	2	28	2198.593	156.5	71.16
2011	2	28	2147.826	156.5	71.16
2011	3	4	2461.64	156.5	71.16
2011	3	4	2442.221	156.5	71.16
2011	3	10	2002.116	156.5	71.16
2011	3	10	1995.43	156.5	71.16
2011	3	18	2000.035	156.5	71.16
2011	3	18	1999.824	156.5	71.16
2011	3	24	1693.897	156.5	71.16
2011	3	24	1676.984	156.5	71.16
2011	4	1	1995.059	156.5	71.16
2011	4	1	1941.456	156.5	71.16
2011	4	7	1283.322	156.5	71.16
2011	4	7	1290.974	156.5	71.16
2011	4	15	1855.738	156.5	71.16
2011	4	15	1810.786	156.5	71.16
2011	4	21	1025.664	156.5	71.16
2011	4	21	1019.905	156.5	71.16
2011	4	26	877.967	156.5	71.16
2011	4	26	898.773	156.5	71.16
2011	5	5	1299.801	156.5	71.16
2011	5	5	1368.072	156.5	71.16
2011	5	10	1114.264	156.5	71.16
2011	5	10	1100.701	156.5	71.16
2011	5	18	985.654	156.5	71.16
2011	5	18	975.339	156.5	71.16
2011	5	25	989.159	156.5	71.16
2011	5	25	999.649	156.5	71.16
2011	5	31	1073.528	156.5	71.16
2011	5	31	1078.388	156.5	71.16
2011	6	6	905.631	156.5	71.16
2011	6	6	914.054	156.5	71.16
2011	6	13	892.196	156.5	71.16
2011	6	13	892.29	156.5	71.16
2011	6	20	858.563	156.5	71.16
2011	6	20	867.839	156.5	71.16
2011	6	27	728.143	156.5	71.16
2011	6	27	754.019	156.5	71.16
2011	7	13	668.128	156.5	71.16
2011	7	13	667.441	156.5	71.16
2011	7	24	623.235	156.5	71.16
2011	7	24	632.796	156.5	71.16
2011	7	26	588.643	156.5	71.16
2011	7	26	584.905	156.5	71.16
2011	8	1	592.251	156.5	71.16
2011	8	1	599.881	156.5	71.16
2011	8	10	734.976	156.5	71.16
2011	8	10	729.194	156.5	71.16
2011	8	15	578.471	156.5	71.16
2011	8	15	585.178	156.5	71.16
2011	8	23	552.263	156.5	71.16
2011	8	23	557.891	156.5	71.16
2011	8	30	705.142	156.5	71.16
2011	8	30	702.512	156.5	71.16
2011	9	10	675.592	156.5	71.16
2011	9	10	617.654	156.5	71.16
2011	9	13	917.607	156.5	71.16
2011	9	13	913.093	156.5	71.16
2011	9	19	860.972	156.5	71.16
2011	9	19	863.104	156.5	71.16
2011	9	26	771.161	156.5	71.16
2011	9	26	800.592	156.5	71.16
2011	10	4	801.78	156.5	71.16
2011	10	13	994.388	156.5	71.16
2011	10	13	986.526	156.5	71.16
2011	10	17	884.822	156.5	71.16
2011	10	17	884.744	156.5	71.16
2011	10	26	1009.413	156.5	71.16
2011	10	26	1013.77	156.5	71.16
2011	11	4	1127.54	156.5	71.16
2011	11	4	1126.411	156.5	71.16
2011	11	8	1144.042	156.5	71.16
2011	11	8	1153.541	156.5	71.16
2011	11	18	1370.334	156.5	71.16
2011	11	18	1359.154	156.5	71.16
2011	11	23	1928.894	156.5	71.16
2011	11	23	1935.666	156.5	71.16
2011	11	28	-999.99	156.5	71.16
2011	11	28	1619.313	156.5	71.16
2011	12	7	1795.368	156.5	71.16
2011	12	7	1791.804	156.5	71.16
2011	12	13	-999.99	156.5	71.16
2011	12	13	1769.287	156.5	71.16
2011	12	20	2159.674	156.5	71.16
2011	12	20	2159.456	156.5	71.16
2011	12	27	2085.455	156.5	71.16
2011	12	27	2098.758	156.5	71.16
2012	1	3	2182.55	156.5	71.16
2012	1	3	2200.311	156.5	71.16
2012	1	11	2000.725	156.5	71.16
2012	1	11	2007.956	156.5	71.16
2012	1	20	1954.44	156.5	71.16
2012	1	20	1944.143	156.5	71.16
2012	1	31	2288.118	156.5	71.16
2012	1	31	2288.53	156.5	71.16
2012	2	6	2444.811	156.5	71.16
2012	2	6	2443.485	156.5	71.16
2012	2	13	1981.978	156.5	71.16
2012	2	13	1993.848	156.5	71.16
2012	2	21	2323.964	156.5	71.16
2012	2	21	2347.751	156.5	71.16
2012	3	1	2172.044	156.5	71.16
2012	3	1	2176.176	156.5	71.16
2012	3	9	1906.923	156.5	71.16
2012	3	9	1905.187	156.5	71.16
2012	3	12	2099.758	156.5	71.16
2012	3	12	2099.428	156.5	71.16
2012	3	21	2071.417	156.5	71.16
2012	3	21	2065.374	156.5	71.16
2012	3	26	1829.009	156.5	71.16
2012	3	26	1831.57	156.5	71.16
2012	4	2	1804.846	156.5	71.16
2012	4	2	1765.297	156.5	71.16
2012	4	9	1549.131	156.5	71.16
2012	4	9	1569.354	156.5	71.16
2012	4	17	1618.085	156.5	71.16
2012	4	17	1628.196	156.5	71.16
2012	5	2	949.866	156.5	71.16
2012	5	2	952.762	156.5	71.16
2012	5	7	1006.158	156.5	71.16
2012	5	7	1019.554	156.5	71.16
2012	5	18	1375.612	156.5	71.16
2012	5	18	1331.347	156.5	71.16
2012	5	21	1241.96	156.5	71.16
2012	5	28	1022.561	156.5	71.16
2012	5	28	1007.773	156.5	71.16
2012	6	11	886.067	156.5	71.16
2012	6	11	896.832	156.5	71.16
2012	6	18	926.484	156.5	71.16
2012	6	18	911.868	156.5	71.16
2012	6	27	782.168	156.5	71.16
2012	6	27	776.64	156.5	71.16
2012	6	27	780.964	156.5	71.16
2012	6	27	758.632	156.5	71.16
2012	7	3	836.202	156.5	71.16
2012	7	3	884.506	156.5	71.16
2012	7	9	732.308	156.5	71.16
2012	7	9	729.516	156.5	71.16
2012	7	20	700.09	156.5	71.16
2012	7	20	690.899	156.5	71.16
2012	7	25	825.626	156.5	71.16
2012	7	25	820.484	156.5	71.16
2012	8	1	704.832	156.5	71.16
2012	8	1	698.434	156.5	71.16
2012	8	10	673.893	156.5	71.16
2012	8	10	672.61	156.5	71.16
2012	8	23	2242.615	156.5	71.16
2012	8	23	2235.011	156.5	71.16
2012	8	30	889.597	156.5	71.16
2012	8	30	891.409	156.5	71.16
2012	9	10	964.496	156.5	71.16
2012	9	10	940.099	156.5	71.16
2012	9	28	1076.04	156.5	71.16
2012	9	28	1087.215	156.5	71.16
2012	10	4	1129.911	156.5	71.16
2012	10	4	1124.978	156.5	71.16
2012	10	12	1009.978	156.5	71.16
2012	10	12	1006.89	156.5	71.16
2012	10	19	1145.157	156.5	71.16
2012	10	19	1134.161	156.5	71.16
2012	10	26	1222.879	156.5	71.16
2012	10	26	1223.978	156.5	71.16
2012	11	9	1641.033	156.5	71.16
2012	11	9	1636.857	156.5	71.16
2012	11	16	1567.835	156.5	71.16
2012	11	16	1562.374	156.5	71.16
2012	11	22	1573.632	156.5	71.16
2012	11	22	1579.847	156.5	71.16
2012	11	26	1533.401	156.5	71.16
2012	11	26	1544.099	156.5	71.16
2012	12	5	1649.945	156.5	71.16
2012	12	5	1647.877	156.5	71.16
2012	12	10	1700.722	156.5	71.16
2012	12	10	1697.112	156.5	71.16
2012	12	17	1727.713	156.5	71.16
2012	12	17	1731.444	156.5	71.16
2012	12	26	1887.286	156.5	71.16
2012	12	26	1880.81	156.5	71.16
2012	12	31	2224.103	156.5	71.16
2012	12	31	2227.87	156.5	71.16
2013	1	7	2037.87	156.5	71.16
2013	1	7	2042.052	156.5	71.16
2013	1	16	2235.09	156.5	71.16
2013	1	16	2231.926	156.5	71.16
2013	1	22	3593.543	156.5	71.16
2013	1	22	3601.345	156.5	71.16
2013	1	30	2266.704	156.5	71.16
2013	1	30	2253.901	156.5	71.16
2013	2	8	2836.036	156.5	71.16
2013	2	8	2811.374	156.5	71.16
2013	2	11	3465.079	156.5	71.16
2013	2	11	3454.482	156.5	71.16
2013	2	20	2437.14	156.5	71.16
2013	2	20	2434.572	156.5	71.16
2013	2	25	2402.202	156.5	71.16
2013	2	25	2398.247	156.5	71.16
2013	3	5	2538.562	156.5	71.16
2013	3	5	2546.921	156.5	71.16
2013	3	13	3168.247	156.5	71.16
2013	3	13	3188.113	156.5	71.16
2013	3	20	2693.753	156.5	71.16
2013	3	20	2667.303	156.5	71.16
2013	3	25	1651.457	156.5	71.16
2013	3	25	1643.587	156.5	71.16
2013	4	1	2077.011	156.5	71.16
2013	4	1	2088.966	156.5	71.16
2013	4	12	1677.813	156.5	71.16
2013	4	12	1727.539	156.5	71.16
2013	4	12	1684.967	156.5	71.16
2013	4	12	1679.956	156.5	71.16
2013	4	16	1250.286	156.5	71.16
2013	4	16	1256.022	156.5	71.16
2013	4	16	1373.252	156.5	71.16
2013	4	16	1362.784	156.5	71.16
2013	4	26	995.605	156.5	71.16
2013	4	26	947.444	156.5	71.16
2013	4	30	783.022	156.5	71.16
2013	4	30	795.099	156.5	71.16
2013	5	9	1408.374	156.5	71.16
2013	5	9	1391.505	156.5	71.16
2013	5	16	2033.029	156.5	71.16
2013	5	16	2035.501	156.5	71.16
2013	5	20	1023.073	156.5	71.16
2013	5	20	1022.149	156.5	71.16
2013	5	28	1224.45	156.5	71.16
2013	5	28	1228.681	156.5	71.16
2013	6	3	859.429	156.5	71.16
2013	6	3	859.022	156.5	71.16
2013	6	13	912.762	156.5	71.16
2013	6	13	914.833	156.5	71.16
2013	6	17	1053.252	156.5	71.16
2013	6	17	1055.334	156.5	71.16
2013	6	24	804.477	156.5	71.16
2013	6	24	805.445	156.5	71.16
2013	7	2	804.877	156.5	71.16
2013	7	2	804.564	156.5	71.16
2013	7	8	768.82	156.5	71.16
2013	7	8	768.942	156.5	71.16
2013	7	16	870.278	156.5	71.16
2013	7	16	869.298	156.5	71.16
2013	7	26	797.884	156.5	71.16
2013	7	26	811.96	156.5	71.16
2013	8	1	646.793	156.5	71.16
2013	8	1	647.706	156.5	71.16
2013	8	6	636.6	156.5	71.16
2013	8	6	638.468	156.5	71.16
2013	8	12	1276.376	156.5	71.16
2013	8	12	1263.982	156.5	71.16
2013	8	19	603.875	156.5	71.16
2013	8	19	601.67	156.5	71.16
2013	8	26	637.639	156.5	71.16
2013	8	26	644.621	156.5	71.16
2013	9	4	722.918	156.5	71.16
2013	9	4	710.59	156.5	71.16
2013	9	9	742.405	156.5	71.16
2013	9	9	736.414	156.5	71.16
2013	9	16	741.091	156.5	71.16
2013	9	16	751.47	156.5	71.16
2013	9	27	-999.99	156.5	71.16
2013	9	27	-999.99	156.5	71.16
2013	10	1	794.655	156.5	71.16
2013	10	1	800.011	156.5	71.16
2013	10	7	945.88	156.5	71.16
2013	10	7	948.53	156.5	71.16
